,Date,Close,Percentage_Increase_Decrease,Amount_Invested,return_on_investment
2208,2016-10-05,8743.9501953125,-0.28737328235858284,143.0,856928.0461689043
2209,2016-10-06,8709.5498046875,-0.3934193340149772,191.0,853747.7255566791
2210,2016-10-07,8697.599609375,-0.13720795655899343,64.0,852640.3157482739
2211,2016-10-10,8708.7998046875,0.12877340663539627,0.0,853738.2897292097
2212,2016-10-13,8573.349609375,-1.555325628677262,715.0,841174.8793072203
2213,2016-10-14,8583.400390625,0.11723284023095193,0.0,842161.0125095415
2214,2016-10-17,8520.400390625,-0.7339748483457642,285.0,836264.7624951474
2215,2016-10-18,8677.900390625,1.8485046802882321,0.0,851723.1557694714
2216,2016-10-19,8659.099609375,-0.21665126820665792,78.0,849955.8867508871
2217,2016-10-20,8699.400390625,0.4654153788272275,0.0,853911.7121610731
2218,2016-10-21,8693.0498046875,-0.07300027188475999,25.0,853313.3542895397
2219,2016-10-24,8708.9501953125,0.18290923188344355,0.0,854874.1431914296
2220,2016-10-25,8691.2998046875,-0.20266955521803798,70.0,853211.5735677495
2221,2016-10-26,8615.25,-0.8750107164233856,3429.0,849174.880865267
2222,2016-10-27,8615.25,0.0,0.0,849174.880865267
2223,2016-10-28,8638.0,0.26406662604103737,0.0,851417.2683223559
2224,2016-11-01,8626.25,-0.13602685806899384,68.0,850327.1121632002
2225,2016-11-02,8514.0,-1.3012606868569754,641.0,839903.1397429343
2226,2016-11-03,8484.9501953125,-0.3412004309079175,146.0,837183.3866109223
2227,2016-11-04,8433.75,-0.603423639902867,250.0,832381.6241467725
2228,2016-11-07,8497.0498046875,0.7505534867348507,0.0,838629.0934497464
2229,2016-11-08,8543.5498046875,0.5472487636161372,0.0,843218.4807949753
2230,2016-11-09,8432.0,-1.3056610804363489,508.0,832716.9052681887
2231,2016-11-10,8525.75,1.1118358633776193,0.0,841975.3504613687
2232,2016-11-11,8296.2998046875,-2.6912611243878892,911.0,820226.5951774732
2233,2016-11-15,8108.4501953125,-2.2642577269069153,560.0,802214.5511180217
2234,2016-11-16,8111.60009765625,0.03884715658204474,0.0,802526.1886608185
2235,2016-11-17,8079.9501953125,-0.3901807530291679,74.0,799468.8859346454
2236,2016-11-18,8074.10009765625,-0.0724026450019899,13.0,798903.0493152608
2237,2016-11-21,7929.10009765625,-1.7958657713704862,328.0,784883.822906173
2238,2016-11-22,8002.2998046875,0.9231779915716665,0.0,792129.6976186491
2239,2016-11-23,8033.2998046875,0.38738863522509437,0.0,795198.3180434667
2240,2016-11-24,7965.5,-0.8439844937436325,1501.0,789987.9675446696
2241,2016-11-25,8114.2998046875,1.8680535394827613,0.0,804745.3657338758
2242,2016-11-28,8126.89990234375,0.1552826240037497,0.0,805994.9954543359
2243,2016-11-29,8142.14990234375,0.18764842908427504,0.0,807507.4324018039
2244,2016-11-30,8224.5,1.011404833415619,0.0,815674.6016033061
2245,2016-12-01,8192.900390625,-0.384213136056899,192.0,812732.6726364665
2246,2016-12-02,8086.7998046875,-1.2950308300941793,622.0,802829.5339595758
2247,2016-12-05,8128.75,0.518749027126697,0.0,806994.2043564769
2248,2016-12-06,8143.14990234375,0.17714780678148578,0.0,808423.7768903481
2249,2016-12-07,8102.0498046875,-0.5047198952388254,211.0,804554.5012505413
2250,2016-12-08,8246.849609375,1.7871996368588716,0.0,818933.4963752227
2251,2016-12-09,8261.75,0.18067979083868924,0.0,820413.1437035814
2252,2016-12-12,8170.7998046875,-1.1008587201561393,437.0,811818.5540698135
2253,2016-12-13,8221.7998046875,0.6241739024219095,0.0,816885.7136193361
2254,2016-12-14,8182.4501953125,-0.47860091840919994,169.0,813145.0910916005
2255,2016-12-15,8153.60009765625,-0.3525850688682164,118.0,810396.0629121766
2256,2016-12-16,8139.4501953125,-0.1735417750965862,56.0,809045.687199286
2257,2016-12-19,8104.35009765625,-0.4312342580149231,137.0,805693.8050330904
2258,2016-12-20,8082.39990234375,-0.27084460873485483,82.0,803593.6267992476
2259,2016-12-21,8061.2998046875,-0.26106228238139684,77.0,801572.746936054
2260,2016-12-22,7979.10009765625,-1.0196830414798908,295.0,793694.2455704225
2261,2016-12-23,7985.75,0.08334150796909245,0.0,794355.7223233448
2262,2016-12-26,7908.25,-0.9704786651222541,2604.0,789250.6695130189
2263,2016-12-27,8032.85009765625,1.5755710511965448,0.0,801685.874583241
2264,2016-12-28,8034.85009765625,0.024897763255693484,0.0,801885.476434349
2265,2016-12-29,8103.60009765625,0.8556475748073389,0.0,808746.7900661917
2266,2016-12-30,8185.7998046875,1.014360358861044,0.0,816950.3969081843
2267,2017-01-02,8179.5,-0.07696016073948098,38.0,816359.6705695619
2268,2017-01-03,8192.25,0.15587749862460143,0.0,817632.1916038258
2269,2017-01-04,8190.5,-0.021361652781592966,10.0,817467.5318540249
2270,2017-01-05,8273.7998046875,1.017029542610337,0.0,825781.4181542279
2271,2017-01-06,8243.7998046875,-0.36259035398709116,179.0,822966.2143869828
2272,2017-01-09,8236.0498046875,-0.09401004613908137,44.0,822236.5434691285
2273,2017-01-10,8288.599609375,0.6380462228092743,0.0,827482.7926772909
2274,2017-01-11,8380.650390625,1.110570972035907,0.0,836672.576371357
2275,2017-01-12,8407.2001953125,0.3167988574872327,0.0,839323.1455342104
2276,2017-01-13,8400.349609375,-0.08148474852923693,38.0,838677.2251797242
2277,2017-01-16,8412.7998046875,0.14821044232022906,0.0,839920.2324048021
2278,2017-01-17,8398.0,-0.17592008642893786,82.0,838524.6440060214
2279,2017-01-18,8417.0,0.2262443438914019,0.0,840421.7585852206
2280,2017-01-19,8435.099609375,0.21503634757038537,0.0,842228.970839069
2281,2017-01-20,8349.349609375,-1.0165855054597661,468.0,834134.9931987361
2282,2017-01-23,8391.5,0.5048344194100052,0.0,838345.9937487466
2283,2017-01-24,8475.7998046875,1.0045856484240057,0.0,846767.8972860841
2284,2017-01-25,8602.75,1.4977960574563243,0.0,859450.753467441
2285,2017-01-27,8641.25,0.44753131266164203,0.0,863297.0647061141
2286,2017-01-30,8632.75,-0.09836539852451365,40.0,862487.8791079655
2287,2017-01-31,8561.2998046875,-0.8276643631809133,4101.0,859450.374295834
2288,2017-02-01,8716.400390625,1.811647640847469,0.0,875020.5867260192
2289,2017-02-02,8734.25,0.2047818890261066,0.0,876812.470412884
2290,2017-02-03,8740.9501953125,0.07671174184962215,0.0,877485.0885316924
2291,2017-02-06,8801.0498046875,0.6875638006406781,0.0,883518.3583564562
2292,2017-02-07,8768.2998046875,-0.37211469911869743,186.0,880416.6566755996
2293,2017-02-08,8769.0498046875,0.00855353964515082,0.0,880491.9634633709
2294,2017-02-09,8778.400390625,0.10663168924529565,0.0,881430.8469176809
2295,2017-02-10,8793.5498046875,0.17257602055471555,0.0,882951.9851972332
2296,2017-02-13,8805.0498046875,0.1307776751758416,0.0,884106.689276393
2297,2017-02-14,8792.2998046875,-0.14480326951941125,69.0,882895.473884281
2298,2017-02-15,8724.7001953125,-0.7688501401983627,364.0,876471.3307955167
2299,2017-02-16,8778.0,0.6109070053333943,0.0,881825.7555550854
2300,2017-02-17,8821.7001953125,0.4978377228582742,0.0,886215.8168161185
2301,2017-02-20,8879.2001953125,0.6518017924770803,0.0,891992.1873953415
2302,2017-02-21,8907.849609375,0.3226575978951818,0.0,894870.2679606039
2303,2017-02-22,8926.900390625,0.21386509747480797,0.0,896784.0831314509
2304,2017-02-23,8939.5,0.14114204061503877,0.0,898049.8224862935
2305,2017-02-27,8896.7001953125,-0.47877179582190843,209.0,893959.2132238004
2306,2017-02-28,8879.599609375,-0.19221268068030373,4172.0,896412.9102558744
2307,2017-03-01,8945.7998046875,0.7455313102474381,0.0,903095.9491709322
2308,2017-03-02,8899.75,-0.5147645341154417,257.0,898704.131515567
2309,2017-03-03,8897.5498046875,-0.02472199008398679,11.0,898492.9539692893
2310,2017-03-06,8963.4501953125,0.740657732427441,0.0,905147.7115081786
2311,2017-03-07,8946.900390625,-0.18463654426456033,87.0,903563.4780531601
2312,2017-03-08,8924.2998046875,-0.25260799775062015,117.0,901398.0044428442
2313,2017-03-09,8927.0,0.030256662949423863,0.0,901670.7373988813
2314,2017-03-10,8934.5498046875,0.08457269729471584,0.0,902433.3046622167
2315,2017-03-14,9087.0,1.7062996865551794,0.0,917831.5213110376
2316,2017-03-15,9084.7998046875,-0.02421255983823256,10.0,917619.290804726
2317,2017-03-16,9153.7001953125,0.7584139673551205,0.0,924578.643673334
2318,2017-03-17,9160.0498046875,0.06936658662091144,0.0,925219.9923190762
2319,2017-03-20,9126.849609375,-0.36244557639315556,163.0,922029.5733850106
2320,2017-03-21,9121.5,-0.05861397529225432,25.0,921514.1351986794
2321,2017-03-22,9030.4501953125,-0.9981889457600146,432.0,912747.6829675102
2322,2017-03-23,9086.2998046875,0.6184587497530369,0.0,918392.6508759909
2323,2017-03-24,9108.0,0.2388232369495924,0.0,920585.9859327201
2324,2017-03-27,9045.2001953125,-0.6895015885759803,3898.0,918136.5309355062
2325,2017-03-28,9100.7998046875,0.6146863328001739,0.0,923780.1907076124
2326,2017-03-29,9143.7998046875,0.4724859454424246,0.0,928144.9222754871
2327,2017-03-30,9173.75,0.3275464899958447,0.0,931185.0283904751
2328,2017-03-31,9173.75,0.0,0.0,931185.0283904751
2329,2017-04-03,9237.849609375,0.6987285393105225,0.0,937691.4839376261
2330,2017-04-05,9265.150390625,0.2955317785461098,0.0,940462.6602573824
2331,2017-04-06,9261.9501953125,-0.034540133484917135,17.0,940154.8231991538
2332,2017-04-07,9198.2998046875,-0.6872244968150865,342.0,934035.8489461406
2333,2017-04-10,9181.4501953125,-0.18318178068531532,85.0,932409.8654458019
2334,2017-04-11,9237.0,0.6050221207523521,0.0,938051.1513878262
2335,2017-04-12,9203.4501953125,-0.3632110499891761,165.0,934809.0459514349
2336,2017-04-13,9150.7998046875,-0.5720723153564311,251.0,929712.2621980992
2337,2017-04-17,9139.2998046875,-0.12567207506942735,52.0,928595.8735060199
2338,2017-04-18,9105.150390625,-0.3736545992832463,152.0,925278.1323159103
2339,2017-04-19,9103.5,-0.018125901870869043,7.0,925117.4173096141
2340,2017-04-20,9136.400390625,0.3614037526775471,0.0,928460.8263724446
2341,2017-04-21,9119.400390625,-0.18606890321317682,73.0,926806.2494960495
2342,2017-04-24,9217.9501953125,1.080661013511497,0.0,936821.8833051414
2343,2017-04-25,9306.599609375,0.961704198701141,0.0,945831.338691238
2344,2017-04-26,9351.849609375,0.48621410503593143,0.0,950430.1040698049
2345,2017-04-27,9342.150390625,-0.1037144431864756,39.0,949483.3707794922
2346,2017-04-28,9304.0498046875,-0.40783528785550693,3817.0,949428.0425411335
2347,2017-05-02,9313.7998046875,0.10479307618374012,0.0,950422.9773930634
2348,2017-05-03,9311.9501953125,-0.019858805361794296,9.0,950243.2347438692
2349,2017-05-04,9359.900390625,0.5149318274558334,0.0,955136.3395978112
2350,2017-05-05,9285.2998046875,-0.7970232889681239,397.0,947920.680529819
2351,2017-05-08,9314.0498046875,0.30962920535411165,0.0,950855.7198003307
2352,2017-05-09,9316.849609375,0.030060014131461088,0.0,951141.5471640725
2353,2017-05-10,9407.2998046875,0.9708238203339103,0.0,960375.4558690338
2354,2017-05-11,9422.400390625,0.16051987553300506,0.0,961917.0493554443
2355,2017-05-12,9400.900390625,-0.2281796475279485,104.0,959826.1504227137
2356,2017-05-15,9445.400390625,0.4733589140501593,0.0,964369.5730651241
2357,2017-05-16,9512.25,0.7077477566896029,0.0,971194.8770846896
2358,2017-05-17,9525.75,0.14192225814082526,0.0,972573.2187851962
2359,2017-05-18,9429.4501953125,-1.0109419697924005,453.0,963194.0679295358
2360,2017-05-19,9427.900390625,-0.01643579058586697,6.0,963041.7593695953
2361,2017-05-22,9438.25,0.10977639714238041,0.0,964098.9519160079
2362,2017-05-23,9386.150390625,-0.552004973114717,222.0,958999.0777556847
2363,2017-05-24,9360.5498046875,-0.27274851639997877,103.0,956486.4219988167
2364,2017-05-25,9509.75,1.5939255537936958,0.0,971732.1034976228
2365,2017-05-26,9595.099609375,0.8974958266515953,0.0,980453.3585727477
2366,2017-05-29,9604.900390625,0.102143611312,0.0,981454.8290404236
2367,2017-05-30,9624.5498046875,0.20457696866569286,0.0,983462.6595784975
2368,2017-05-31,9621.25,-0.03428528870922376,3706.0,986831.4765663136
2369,2017-06-01,9616.099609375,-0.05353140834091219,26.0,986329.2117789562
2370,2017-06-02,9653.5,0.388935141525959,0.0,990165.3926947006
2371,2017-06-05,9675.099609375,0.2237489964779682,0.0,992380.8778243271
2372,2017-06-06,9637.150390625,-0.3922359487981697,195.0,988683.4032725012
2373,2017-06-07,9663.900390625,0.2775716774745085,0.0,991427.7083798767
2374,2017-06-08,9647.25,-0.17229472523487832,82.0,989801.5307338211
2375,2017-06-09,9668.25,0.21767861307626646,0.0,991956.1169781302
2376,2017-06-12,9616.400390625,-0.5362874292141773,251.0,986887.3810194554
2377,2017-06-13,9606.900390625,-0.09878956380873216,43.0,985955.4392804628
2378,2017-06-14,9618.150390625,0.11710332721861505,0.0,987110.0259047531
2379,2017-06-15,9578.0498046875,-0.41692616884621003,183.0,983177.5058914516
2380,2017-06-16,9588.0498046875,0.10440538735876359,0.0,984203.9961749018
2381,2017-06-19,9657.5498046875,0.7248606485755094,0.0,991338.1036448813
2382,2017-06-20,9653.5,-0.04193408027297618,17.0,990939.3951287222
2383,2017-06-21,9633.599609375,-0.20614689620345183,86.0,988982.604322407
2384,2017-06-22,9630.0,-0.037365154469337636,15.0,988628.0694446272
2385,2017-06-23,9574.9501953125,-0.5716490621754944,234.0,983210.5863572432
2386,2017-06-27,9511.400390625,-0.6637089842891464,256.0,976940.9293611082
2387,2017-06-28,9491.25,-0.21185514012070916,3612.0,978483.2297863137
2388,2017-06-29,9504.099609375,0.13538374160411148,0.0,979807.9369937672
2389,2017-06-30,9520.900390625,0.17677404426008625,0.0,981539.9831099723
2390,2017-07-03,9615.0,0.9883477981521338,0.0,991241.0119210226
2391,2017-07-04,9613.2998046875,-0.0176827385595435,8.0,991073.7333643896
2392,2017-07-05,9637.599609375,0.25277277502206985,0.0,993578.8979427296
2393,2017-07-06,9674.5498046875,0.3833962481337938,0.0,997388.2421596912
2394,2017-07-07,9665.7998046875,-0.09044348498532528,45.0,996531.1694746481
2395,2017-07-10,9771.0498046875,1.0888907501369838,0.0,1007382.3052012895
2396,2017-07-11,9786.0498046875,0.1535147225716127,0.0,1008928.7853523548
2397,2017-07-12,9816.099609375,0.3070677677637246,0.0,1012026.8804518619
2398,2017-07-13,9891.7001953125,0.7701693029408263,0.0,1019821.2008226118
2399,2017-07-14,9886.349609375,-0.05409167111671831,26.0,1019295.5624926842
2400,2017-07-17,9915.9501953125,0.29940865038224906,0.0,1022347.4215797497
2401,2017-07-18,9827.150390625,-0.8955249163058343,440.0,1013632.0456882927
2402,2017-07-19,9899.599609375,0.7372352703497453,0.0,1021104.8986406744
2403,2017-07-20,9873.2998046875,-0.2656653372384299,119.0,1018511.1768681426
2404,2017-07-21,9915.25,0.42488525763781926,0.0,1022838.6807060487
2405,2017-07-24,9966.400390625,0.5158759549683589,0.0,1028115.2595179268
2406,2017-07-25,9964.5498046875,-0.018568247962835738,8.0,1027932.3565271958
2407,2017-07-26,10020.650390625,0.5630017114381713,0.0,1033719.6332868707
2408,2017-07-27,10020.5498046875,-0.0010037865166290239,0.0,1033709.256948572
2409,2017-07-28,10014.5,-0.06037397952625145,4354.0,1037439.1655334209
2410,2017-07-31,10077.099609375,0.6250897136651945,0.0,1043924.0910427043
2411,2017-08-01,10114.650390625,0.37263481265050746,0.0,1047814.1156235748
2412,2017-08-02,10081.5,-0.32774628232060676,163.0,1044542.943813988
2413,2017-08-03,10013.650390625,-0.6730110536626532,325.0,1037838.0543418666
2414,2017-08-04,10066.400390625,0.5267809234621001,0.0,1043305.1872285698
2415,2017-08-07,10057.400390625,-0.0894063384204502,40.0,1042412.406262118
2416,2017-08-08,9978.5498046875,-0.7840056363968673,350.0,1034589.8342425228
2417,2017-08-09,9908.0498046875,-0.7065154895241621,291.0,1027571.296810557
2418,2017-08-10,9820.25,-0.8861461782919355,339.0,1018804.5130346454
2419,2017-08-11,9710.7998046875,-1.1145357329243155,389.0,1007838.5726882287
2420,2017-08-14,9794.150390625,0.8583287433983067,0.0,1016489.140844667
2421,2017-08-16,9897.2998046875,1.0531736796816515,0.0,1027194.5369328652
2422,2017-08-17,9904.150390625,0.06921671640436333,0.0,1027905.527262415
2423,2017-08-18,9837.400390625,-0.6739598791147605,209.0,1021186.8564134634
2424,2017-08-21,9754.349609375,-0.8442350412935062,244.0,1012809.6391345373
2425,2017-08-22,9765.5498046875,0.11482257414410224,0.0,1013972.5732333711
2426,2017-08-23,9852.5,0.8903768559017866,0.0,1023000.7503506328
2427,2017-08-24,9857.0498046875,0.04617918992642078,0.0,1023473.163810086
2428,2017-08-28,9912.7998046875,0.5655850493267112,0.0,1029261.7750084669
2429,2017-08-29,9796.0498046875,-1.1777701789638884,2650.0,1019789.4367589428
2430,2017-08-30,9884.400390625,0.9019001301445284,0.0,1028986.9190162718
2431,2017-08-31,9917.900390625,0.33891787742403867,0.0,1032474.3396411728
2432,2017-09-01,9974.400390625,0.569677026131532,0.0,1038356.1087548118
2433,2017-09-04,9912.849609375,-0.6170875324781666,308.0,1032256.5426649604
2434,2017-09-05,9952.2001953125,0.39696542859164463,0.0,1036354.2442737157
2435,2017-09-06,9916.2001953125,-0.36172905783141696,169.0,1032774.4498301084
2436,2017-09-07,9929.900390625,0.13815972895521167,0.0,1034201.3282107124
2437,2017-09-08,9934.7998046875,0.049340012183063386,0.0,1034711.603272049
2438,2017-09-11,10006.0498046875,0.7171760015373785,0.0,1042132.3065758388
2439,2017-09-12,10093.0498046875,0.8694739852208588,0.0,1051193.375873098
2440,2017-09-13,10079.2998046875,-0.13623236054590704,61.0,1049822.3103232437
2441,2017-09-14,10086.599609375,0.07242372812548137,0.0,1050582.6307790729
2442,2017-09-15,10085.400390625,-0.011889227256378643,5.0,1050462.7246225835
2443,2017-09-18,10153.099609375,0.6712596042585561,0.0,1057514.0565507687
2444,2017-09-19,10147.5498046875,-0.05466118624873895,24.0,1056960.0068227109
2445,2017-09-20,10141.150390625,-0.06306363787978997,27.0,1056320.449391474
2446,2017-09-21,10121.900390625,-0.18982067377479872,83.0,1054398.3347972182
2447,2017-09-22,9964.400390625,-1.556031910231781,672.0,1038663.5602468209
2448,2017-09-25,9872.599609375,-0.9212875602266135,336.0,1029430.4820736601
2449,2017-09-26,9871.5,-0.011137992205778602,3.0,1029318.8241868028
2450,2017-09-27,9735.75,-1.375170946664639,3312.0,1018475.9307680358
2451,2017-09-28,9768.9501953125,0.3410132276660871,0.0,1021949.0684125501
2452,2017-09-29,9788.599609375,0.2011415113154058,0.0,1024004.6322136289
2453,2017-10-03,9859.5,0.7243159742390093,0.0,1031421.6613416995
2454,2017-10-04,9914.900390625,0.5618985813175215,0.0,1037217.2050241801
2455,2017-10-05,9888.7001953125,-0.26425071639926134,132.0,1034608.3511292873
2456,2017-10-06,9979.7001953125,0.9202422785872022,0.0,1044129.2545941729
2457,2017-10-09,9988.75,0.09068212982741297,0.0,1045076.0932403901
2458,2017-10-10,10016.9501953125,0.28231956263296,0.0,1048026.547496008
2459,2017-10-11,9984.7998046875,-0.32095987299651796,156.0,1044818.802820195
2460,2017-10-12,10096.400390625,1.1177047924897598,0.0,1056496.7926521504
2461,2017-10-13,10167.4501953125,0.7037142143597297,0.0,1063931.5107562982
2462,2017-10-16,10230.849609375,0.6235527378509298,0.0,1070565.6848204779
2463,2017-10-17,10234.4501953125,0.035193420634405115,0.0,1070942.4535051044
2464,2017-10-18,10210.849609375,-0.23059945074831445,108.0,1068580.8660894912
